s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
145.4,611.9282132299381,-342.55536098481235,-3.0952359346953573,-4.59210180958589e-12,3.0,118.82097413592577,31.885422772835703
145.6,611.7284280868109,-342.5646290087771,-3.095235934695364,-3.77194794507988e-12,3.0,118.82097202222003,31.885422689579627
145.8,611.5286429423405,-342.5738970323464,-3.0952359346959097,-5.016900328847643e-12,3.0,118.82096990851429,31.885422606323555
146.0,611.3288577978701,-342.58316505552017,-3.095235934696107,-8.568681692519037e-12,3.0,118.82096779480854,31.885422523067486
146.20000000000002,611.1290726547429,-342.59243307908946,-3.0952359346960256,-4.066033421653372e-12,3.0,118.8209656811028,31.885422439811414
146.4,610.9292875102725,-342.6017011026587,-3.0952359346959963,-1.4529921357108421e-12,3.0,118.82096356739706,31.885422356555342
146.6,610.7295023658021,-342.610969126228,-3.095235934696017,9.224351452839673e-12,3.0,118.82096145369131,31.88542227329927
146.8,610.5297172226749,-342.6202371497973,-3.095235934696047,1.2336741248207461e-11,3.0,118.82095933998558,31.885422190043197
147.0,610.3299320782045,-342.6295051733665,-3.095235934695567,-3.7426860547102243e-13,3.0,118.82095722627983,31.885422106787125
147.20000000000002,610.1301469337341,-342.6387731969358,-3.0952359346953635,-4.669016771645013e-12,3.0,118.82095511257408,31.885422023531053
147.4,609.9303617906069,-342.6480412205051,-3.0952359346953404,-3.815622570515716e-12,3.0,118.82095299886835,31.88542194027498
147.6,609.7305766461365,-342.6573092440743,-3.0952359346959035,-4.518230183673597e-12,3.0,118.8209508851626,31.88542185701891
147.8,609.5307915030093,-342.6665772672481,-3.0952359346961305,-5.419065739551277e-12,3.0,118.82094877145687,31.88542177376284
148.0,609.3310063598819,-342.6758452908174,-3.0952359346961287,-8.779876959947216e-12,3.0,118.82094665775114,31.885421690506767
148.20000000000002,609.1312212154116,-342.6851133143867,-3.095235934696012,-3.96725476339808e-12,3.0,118.82094454404539,31.885421607250695
148.4,608.9314360709412,-342.6943813379559,-3.0952359346960083,9.300446831967027e-12,3.0,118.82094243033964,31.885421523994623
148.6,608.7316509278139,-342.7036493615252,-3.095235934696048,1.210658310802368e-11,3.0,118.82094031663391,31.88542144073855
148.8,608.5318657833435,-342.7129173850945,-3.095235934696061,1.1025738561485712e-11,3.0,118.82093820292816,31.88542135748248
149.0,608.3320806388731,-342.72218540866373,-3.095235934695562,-1.189291208355496e-13,3.0,118.82093608922241,31.885421274226406
149.20000000000002,608.1322954957459,-342.731453432233,-3.095235934695363,-4.352607598883086e-12,3.0,118.82093397551668,31.885421190970334
149.4,607.9325103512755,-342.7407214558023,-3.095235934695361,-3.4004313246156775e-12,3.0,118.82093186181093,31.88542110771426
149.6,607.7327252068051,-342.7499894789761,-3.0952359346958955,-5.071983125690827e-12,3.0,118.82092974810519,31.885421024458193
149.8,607.5329400636779,-342.7592575025454,-3.095235934696115,-8.338194907127362e-12,3.0,118.82092763439945,31.88542094120212
150.0,607.3331549192075,-342.7685255261146,-3.095235934696031,-3.5309367953949927e-12,3.0,118.8209255206937,31.88542085794605
150.20000000000002,607.133369774737,-342.7777935496839,-3.095235934696,-1.5406210012670159e-12,3.0,118.82092340698796,31.885420774689976
150.4,606.9335846316098,-342.78706157364866,-3.0952359346959986,9.324800239050017e-12,3.0,118.82092129328223,31.8854206914339
150.6,606.7337994871394,-342.79632959682243,-3.0952359346960443,1.1711546422647231e-11,3.0,118.82091917957648,31.88542060817783
150.8,606.534014342669,-342.8055976203917,-3.0952359346960607,1.1068762431091903e-11,3.0,118.82091706587073,31.88542052492176
151.0,606.3342291995418,-342.81486564396096,-3.095235934695556,-6.240248292091388e-13,3.0,118.820914952165,31.885420441665687
151.20000000000002,606.1344440564146,-342.82413366753025,-3.0952359346953657,-3.0036337014206636e-12,3.0,118.82091283845926,31.885420358409615
151.4,605.9346589119442,-342.83340169109954,-3.095235934695924,-5.006305850775762e-12,3.0,118.82091072475352,31.885420275153542
151.6,605.734873768817,-342.8426697146688,-3.095235934696126,-5.9441880993723824e-12,3.0,118.82090861104778,31.88542019189747
151.8,605.5350886243466,-342.8519377378426,-3.0952359346960976,-9.023149049683305e-12,3.0,118.82090649734204,31.8854201086414
152.0,605.3353034798762,-342.86120576180735,-3.095235934696021,-3.220725864394224e-12,3.0,118.82090438363629,31.885420025385326
152.20000000000002,605.135518336749,-342.8704737853766,-3.095235934695997,-1.0657400771603218e-12,3.0,118.82090226993056,31.885419942129253
152.4,604.9357331922786,-342.8797418085504,-3.095235934696026,9.37794744325808e-12,3.0,118.82090015622481,31.885419858873185
152.6,604.7359480478082,-342.88900983211965,-3.095235934696034,1.1245383400910323e-11,3.0,118.82089804251906,31.885419775617112
152.8,604.536162904681,-342.89827785568895,-3.0952359346955385,-5.74297336471996e-13,3.0,118.82089592881333,31.88541969236104
153.0,604.3363777602106,-342.90754587925824,-3.0952359346953595,-3.773668674005828e-12,3.0,118.82089381510758,31.885419609104968
153.20000000000002,604.1365926157401,-342.91681390282747,-3.095235934695363,-3.0762311206371327e-12,3.0,118.82089170140183,31.885419525848896
153.4,603.9368074726129,-342.92608192639676,-3.0952359346959075,-5.345869524457196e-12,3.0,118.8208895876961,31.885419442592823
153.60000000000002,603.7370223281425,-342.935349949966,-3.0952359346961096,-9.181969485166193e-12,3.0,118.82088747399035,31.88541935933675
153.8,603.5372371836721,-342.9446179735353,-3.0952359346960256,-3.4058724390424165e-12,3.0,118.8208853602846,31.88541927608068
154.0,603.3374520405449,-342.9538859971046,-3.0952359346959986,-1.3386411902627923e-12,3.0,118.82088324657887,31.885419192824607
154.20000000000002,603.1376668960745,-342.9631540206738,-3.0952359346960274,9.986883199968777e-12,3.0,118.82088113287313,31.885419109568534
154.4,602.9378817529473,-342.97242204384764,-3.095235934696059,1.1285208431381011e-11,3.0,118.82087901916739,31.885419026312466
154.60000000000002,602.73809660982,-342.9816900674169,-3.09523593469554,-4.0323801076853434e-13,3.0,118.82087690546166,31.885418943056393
154.8,602.5383114653496,-342.99095809098617,-3.095235934695336,-3.663535013171885e-12,3.0,118.82087479175591,31.88541885980032
155.0,602.3385263208792,-343.0002261149509,-3.095235934695353,-2.245491128150534e-12,3.0,118.82087267805016,31.885418776544245
155.20000000000002,602.138741177752,-343.0094941381247,-3.0952359346959355,-5.080633047378324e-12,3.0,118.82087056434443,31.885418693288177
155.4,601.9389560332816,-343.018762161694,-3.0952359346961273,-6.572303381725316e-12,3.0,118.82086845063868,31.885418610032104
155.60000000000002,601.7391708888111,-343.0280301852633,-3.0952359346960936,-9.463354678645076e-12,3.0,118.82086633693294,31.885418526776032
155.8,601.539385745684,-343.0372982088325,-3.0952359346960163,-3.4206503891189498e-12,3.0,118.8208642232272,31.88541844351996
156.0,601.3396006012135,-343.0465662324018,-3.0952359346960274,9.786678386370121e-12,3.0,118.82086210952146,31.885418360263888
156.20000000000002,601.1398154567431,-343.0558342559711,-3.0952359346960656,1.1085808439450447e-11,3.0,118.82085999581571,31.885418277007815
156.4,600.9400303136159,-343.06510227914487,-3.0952359346960723,1.0790661124027024e-11,3.0,118.82085788210998,31.885418193751747
156.60000000000002,600.7402451691455,-343.0743703031096,-3.095235934695534,-4.04802845660365e-13,3.0,118.82085576840423,31.88541811049567
156.8,600.5404600246751,-343.08363832667885,-3.0952359346953577,-3.257417419754813e-12,3.0,118.82085365469848,31.8854180272396
157.0,600.3406748815479,-343.0929063498527,-3.0952359346953346,-2.405040096810278e-12,3.0,118.82085154099275,31.88541794398353
157.20000000000002,600.1408897370775,-343.1021743734219,-3.095235934695934,-4.988222236869689e-12,3.0,118.820849427287,31.885417860727458
157.4,599.9411045926071,-343.1114423969912,-3.095235934696113,-9.2575399164206e-12,3.0,118.82084731358125,31.885417777471385
157.60000000000002,599.7413194494799,-343.1207104205605,-3.0952359346960256,-3.485407285820574e-12,3.0,118.82084519987552,31.885417694215313
157.8,599.5415343063527,-343.12997844412973,-3.0952359346959724,-1.1346789252383602e-12,3.0,118.82084308616979,31.88541761095924
158.0,599.3417491618823,-343.139246467699,-3.0952359346960234,9.662811834040855e-12,3.0,118.82084097246404,31.88541752770317
158.20000000000002,599.1419640187551,-343.1485144912683,-3.095235934696065,1.1171710047189897e-11,3.0,118.82083885875831,31.885417444447096
158.4,598.9421788742847,-343.15778251483755,-3.095235934696076,1.0058759206280877e-11,3.0,118.82083674505256,31.885417361191024
158.60000000000002,598.7423937298142,-343.16705053840684,-3.095235934695529,-6.280173931530913e-14,3.0,118.82083463134681,31.885417277934952
158.8,598.542608586687,-343.17631856197613,-3.0952359346953604,-2.228663457755598e-12,3.0,118.82083251764108,31.88541719467888
159.0,598.3428234422166,-343.1855865851499,-3.0952359346959453,-5.4220692965529976e-12,3.0,118.82083040393533,31.88541711142281
159.20000000000002,598.1430382977462,-343.19485460871914,-3.0952359346960963,-6.761495606264292e-12,3.0,118.82082829022958,31.88541702816674
159.4,597.943253154619,-343.20412263228843,-3.0952359346961047,-9.245713859287241e-12,3.0,118.82082617652385,31.885416944910666
159.60000000000002,597.7434680101486,-343.2133906558577,-3.095235934696021,-2.9656651580437077e-12,3.0,118.8208240628181,31.885416861654594
159.8,597.5436828656782,-343.22265867942696,-3.095235934695998,-1.1269223585175072e-12,3.0,118.82082194911236,31.885416778398522
160.0,597.343897722551,-343.23192670299625,-3.0952359346960114,9.673416727895695e-12,3.0,118.82081983540662,31.88541669514245
160.20000000000002,597.1441125780806,-343.24119472656554,-3.0952359346960616,1.056953226546711e-11,3.0,118.82081772170088,31.885416611886377
160.4,596.9443274336102,-343.2504627501348,-3.09523593469552,-2.6839348475426425e-13,3.0,118.82081560799513,31.885416528630305
160.60000000000002,596.744542290483,-343.25973077370406,-3.09523593469536,-2.9694034688004265e-12,3.0,118.8208134942894,31.885416445374233
160.8,596.5447571460126,-343.26899879687784,-3.09523593469536,-1.468720456406652e-12,3.0,118.82081138058365,31.885416362118164
161.0,596.3449720028852,-343.27826682044713,-3.095235934695952,-5.612354533088517e-12,3.0,118.82080926687792,31.885416278862092
161.20000000000002,596.145186859758,-343.28753484401636,-3.0952359346961065,-9.701667674071109e-12,3.0,118.82080715317218,31.88541619560602
161.4,595.9454017152876,-343.29680286798117,-3.095235934695994,-3.029939031286598e-12,3.0,118.82080503946644,31.885416112349944
161.60000000000002,595.7456165708172,-343.30607089115495,-3.0952359346959897,-3.9685830651348895e-13,3.0,118.82080292576069,31.885416029093875
161.8,595.54583142769,-343.3153389147242,-3.0952359346960385,1.0008394469000378e-11,3.0,118.82080081205496,31.885415945837803
162.0,595.3460462832196,-343.32460693829347,-3.095235934696075,1.0227760097904886e-11,3.0,118.82079869834921,31.88541586258173
162.20000000000002,595.1462611387492,-343.33387496186276,-3.0952359346954905,-4.640424190949651e-13,3.0,118.82079658464346,31.88541577932566
162.4,594.946475995622,-343.343142985432,-3.095235934695349,-2.586121720713619e-12,3.0,118.82079447093773,31.885415696069586
162.60000000000002,594.7466908511516,-343.3524110090013,-3.0952359346953564,-1.444765342314877e-12,3.0,118.82079235723198,31.885415612813514
162.8,594.5469057066812,-343.36167903217506,-3.09523593469596,-5.96271344567238e-12,3.0,118.82079024352623,31.885415529557445
163.0,594.347120563554,-343.3709470561398,-3.0952359346961194,-6.74248033682261e-12,3.0,118.8207881298205,31.88541544630137
163.20000000000002,594.1473354190836,-343.3802150797091,-3.095235934696105,-9.977025590572023e-12,3.0,118.82078601611475,31.885415363045297
163.4,593.9475502746131,-343.3894831032784,-3.0952359346960163,-2.7299638698423908e-12,3.0,118.820783902409,31.885415279789225
163.60000000000002,593.747765131486,-343.39875112645217,-3.095235934696016,9.869796362204127e-12,3.0,118.82078178870327,31.885415196533156
163.8,593.5479799870155,-343.4080191500214,-3.095235934696071,1.0905521706940017e-11,3.0,118.82077967499752,31.885415113277084
164.0,593.3481948425451,-343.4172871735907,-3.0952359346960816,9.860814732899932e-12,3.0,118.82077756129178,31.88541503002101
164.20000000000002,593.1484096994179,-343.42655519716,-3.09523593469551,-5.478760673943231e-13,3.0,118.82077544758604,31.88541494676494
164.4,592.9486245562907,-343.4358232207292,-3.095235934695331,-2.3244992388414563e-12,3.0,118.82077333388031,31.885414863508867
164.60000000000002,592.7488394118203,-343.4450912442985,-3.09523593469535,-1.3539926807334484e-12,3.0,118.82077122017456,31.885414780252795
164.8,592.5490542686931,-343.4543592678678,-3.095235934695962,-5.790884811377643e-12,3.0,118.82076910646883,31.885414696996722
165.0,592.3492691242227,-343.46362729143704,-3.0952359346961047,-1.0340710812329802e-11,3.0,118.82076699276308,31.88541461374065
165.20000000000002,592.1494839797523,-343.4728953150063,-3.0952359346960177,-2.379668446337648e-12,3.0,118.82076487905734,31.885414530484578
165.4,591.9496988366251,-343.4821633381801,-3.0952359346959946,-6.146842776046424e-13,3.0,118.8207627653516,31.88541444722851
165.60000000000002,591.7499136921547,-343.4914313617494,-3.095235934696043,1.002150373093187e-11,3.0,118.82076065164586,31.885414363972437
165.8,591.5501285476843,-343.5006993853187,-3.095235934696053,1.0281395351443996e-11,3.0,118.82075853794011,31.885414280716365
166.0,591.3503434045571,-343.5099674088879,-3.0952359346960794,9.937159542412405e-12,3.0,118.82075642423438,31.885414197460292
166.20000000000002,591.1505582600867,-343.5192354324572,-3.0952359346955007,-8.638635167257486e-14,3.0,118.82075431052863,31.88541411420422
166.4,590.9507731156162,-343.5285034560265,-3.0952359346953613,-1.4350110130584757e-12,3.0,118.82075219682288,31.885414030948148
166.60000000000002,590.750987972489,-343.53777147959573,-3.0952359346959435,-6.139635310004532e-12,3.0,118.82075008311715,31.885413947692076
166.8,590.5512028280186,-343.547039503165,-3.0952359346961065,-7.530001604274769e-12,3.0,118.8207479694114,31.885413864436003
167.0,590.3514176835482,-343.55630752673426,-3.0952359346960985,-1.0204041844787964e-11,3.0,118.82074585570565,31.88541378117993
167.20000000000002,590.151632540421,-343.5655755499081,-3.0952359346960163,-2.8175432622160892e-12,3.0,118.82074374199992,31.885413697923862
167.4,589.9518473959506,-343.5748435734773,-3.0952359346959972,-1.7843163328086988e-13,3.0,118.82074162829417,31.88541361466779
167.60000000000002,589.7520622528233,-343.5841115974421,-3.0952359346960474,9.978704102909208e-12,3.0,118.82073951458844,31.885413531411714
167.8,589.5522771096961,-343.59337962101137,-3.09523593469608,9.966783028350197e-12,3.0,118.8207374008827,31.885413448155642
168.0,589.3524919652257,-343.60264764458066,-3.0952359346954674,-1.592566280243314e-13,3.0,118.82073528717696,31.88541336489957
168.20000000000002,589.1527068207553,-343.61191566775443,-3.09523593469535,-1.2446824768428489e-12,3.0,118.82073317347121,31.8854132816435
168.4,588.9529216776281,-343.6211836913237,-3.095235934695357,-7.371514677661345e-13,3.0,118.82073105976548,31.88541319838743
168.60000000000002,588.7531365331577,-343.63045171489296,-3.095235934695973,-6.1331263605542875e-12,3.0,118.82072894605973,31.885413115131357
168.8,588.5533513886872,-343.63971973846225,-3.0952359346960705,-1.0443682517109531e-11,3.0,118.82072683235398,31.885413031875284
169.0,588.35356624556,-343.64898776203154,-3.0952359346960083,-2.0238241893402936e-12,3.0,118.82072471864825,31.885412948619212
169.20000000000002,588.1537811010896,-343.6582557856008,-3.095235934695995,-3.1379716921296125e-13,3.0,118.8207226049425,31.88541286536314
169.4,587.9539959566192,-343.66752380917006,-3.095235934696053,9.72305762852904e-12,3.0,118.82072049123676,31.885412782107068
169.60000000000002,587.754210813492,-343.67679183273935,-3.0952359346960585,9.613481776610302e-12,3.0,118.82071837753102,31.885412698850995
169.8,587.5544256690216,-343.6860598563086,-3.0952359346954808,-1.5869086348593396e-13,3.0,118.82071626382528,31.885412615594923
170.0,587.3546405245512,-343.69532787948236,-3.0952359346953533,-1.2632961481178207e-12,3.0,118.82071415011953,31.885412532338854
