s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
777.2,412.24837660283276,45.13468805003504,-3.0727636310453743,2.0927675064989631e-10,3.0,118.81886154432432,31.888905451801193
777.4000000000001,412.0488501592807,45.12093311186918,-3.0727636294720915,-7.987138135488145e-11,3.0,118.8188594333556,31.888905328238483
777.6,411.8493237157375,45.10717817355331,-3.07276362877934,-2.0720365106719182e-10,3.0,118.81885732238688,31.88890520467577
777.8000000000001,411.6497972721905,45.09342323534502,-3.0727636310452073,2.0575413413228325e-10,3.0,118.81885521141815,31.888905081113055
778.0,411.45027082863004,45.07966829733212,-3.072763631737832,3.354520413943974e-10,3.0,118.81885310044945,31.888904957550345
778.2,411.250744385083,45.065913359118404,-3.072763628086123,-3.3471996971924495e-10,3.0,118.81885098948072,31.888904833987635
778.4000000000001,411.05121794153536,45.05215842091137,-3.072763631737764,3.361720413868371e-10,3.0,118.818848878512,31.88890471042492
778.6,410.8516914979838,45.03840348274427,-3.0727636287789046,-2.0741061999050477e-10,3.0,118.81884676754328,31.88890458686221
778.8000000000001,410.6521650544502,45.024648544336465,-3.072763628086192,-3.334356649147077e-10,3.0,118.81884465657457,31.888904463299497
779.0,410.45263861091655,45.01089360592993,-3.0727636287791786,-2.045939081372931e-10,3.0,118.81884254560585,31.888904339736783
779.2,410.25311216736463,44.99713866776824,-3.0727636317381757,3.3647678657490123e-10,3.0,118.81884043463712,31.88890421617407
